slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
372,LEO_1,LEO,0.755596,0.943183,0.080248,0.028046,2,0,0,0,0.599858
373,BS_0,BS,0.67042,0.821416,0.299851,0.369312,1,1,1,3,0.0
373,BS_1,BS,0.430807,0.816661,0.742095,0.421347,1,1,1,2,0.0
373,BS_2,BS,0.730827,0.829354,0.213579,0.377933,1,1,1,2,0.0
373,BS_3,BS,0.399372,0.808184,0.817862,0.61942,1,1,1,3,0.0
373,BS_4,BS,0.669047,0.83404,0.301901,0.393729,1,1,1,2,0.0
373,HAP_0,HAP,0.70728,0.95646,0.046329,0.014177,3,0,0,0,0.622728
373,HAP_1,HAP,0.799938,0.942923,0.123221,0.036883,1,1,1,0,0.662413
373,HAP_2,HAP,0.653213,0.868755,0.325852,0.147461,1,1,1,3,0.0
373,LEO_0,LEO,0.738682,0.934613,0.002887,0.05398,3,0,0,0,0.597195
373,LEO_1,LEO,0.763756,0.937426,0.169507,0.035366,1,1,1,0,0.728471
374,BS_0,BS,0.706506,0.82831,0.247424,0.322998,1,1,1,2,0.495484
374,BS_1,BS,0.717663,0.827627,0.231755,0.361247,1,1,1,3,0.0
374,BS_2,BS,0.635937,0.827571,0.352656,0.358311,1,1,1,3,0.799213
374,BS_3,BS,0.65795,0.812741,0.318627,0.541221,1,1,1,3,0.388842
374,BS_4,BS,0.624443,0.835159,0.370895,0.376887,1,1,1,2,0.0
374,HAP_0,HAP,0.64984,0.957405,0.031028,0.011775,4,0,0,0,0.584365
374,HAP_1,HAP,0.779658,0.946187,0.0489,0.030583,2,0,0,0,0.494135
374,HAP_2,HAP,0.710352,0.871192,0.241995,0.144321,1,1,1,3,0.298149
374,LEO_0,LEO,0.650975,0.940281,0.029284,0.04357,4,0,0,0,0.555301
374,LEO_1,LEO,0.758256,0.935547,0.176735,0.042349,1,1,1,0,0.300057
375,BS_0,BS,0.781402,0.839053,0.146665,0.268078,1,1,1,2,0.225369
375,BS_1,BS,0.662881,0.829072,0.31116,0.332567,1,1,1,3,0.606799
375,BS_2,BS,0.758394,0.83731,0.176552,0.300676,1,1,1,3,0.0
375,BS_3,BS,0.701714,0.820001,0.25423,0.462062,1,1,1,3,0.280767
375,BS_4,BS,0.579396,0.836812,0.44577,0.390929,1,1,1,1,0.0
375,HAP_0,HAP,0.900967,0.960296,0.004286,0.009428,1,1,0,0,0.523888
375,HAP_1,HAP,0.766037,0.943505,0.166525,0.036945,1,1,1,0,0.301167
375,HAP_2,HAP,0.655219,0.865204,0.322786,0.162343,1,1,1,3,0.491041
375,LEO_0,LEO,0.821325,0.941776,0.096837,0.039076,1,1,0,0,0.438538
375,LEO_1,LEO,0.774752,0.932476,0.155212,0.04472,1,1,1,0,0.736343
376,BS_0,BS,0.722309,0.842765,0.225302,0.237305,1,1,1,4,0.0
376,BS_1,BS,0.669335,0.830298,0.301471,0.306952,1,1,1,3,0.0
376,BS_2,BS,0.367176,0.811233,0.901915,0.606594,1,1,1,1,0.0
376,BS_3,BS,0.624319,0.822469,0.371094,0.431619,1,1,1,2,0.0
376,BS_4,BS,0.634498,0.84092,0.354921,0.36943,1,1,1,2,0.0
