slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
3,LEO_1,LEO,0.678064,0.903422,0.288513,0.105122,1,1,1,0,0.858287
4,BS_0,BS,0.65667,0.806841,0.320574,0.922151,1,1,1,11,0.432487
4,BS_1,BS,0.671977,0.78539,0.297532,0.782534,1,1,1,6,0.655715
4,BS_2,BS,0.703094,0.842562,0.252265,0.456662,1,1,1,2,0.502292
4,BS_3,BS,0.675355,0.792711,0.292517,0.439749,1,1,1,2,0.749342
4,BS_4,BS,0.670588,0.823337,0.2996,0.75625,1,1,1,5,0.503553
4,HAP_0,HAP,0.779827,0.885007,0.148684,0.068339,1,1,1,0,0.759357
4,HAP_1,HAP,0.756472,0.915529,0.07909,0.082637,2,0,0,0,0.724868
4,HAP_2,HAP,0.831849,0.890879,0.084105,0.196128,1,1,1,0,0.815915
4,LEO_0,LEO,0.65523,0.875941,0.322768,0.1172,1,1,1,0,0.980362
4,LEO_1,LEO,0.774287,0.917831,0.055812,0.070782,2,0,0,0,0.599623
5,BS_0,BS,0.610571,0.806886,0.393361,0.72125,1,1,1,8,0.0
5,BS_1,BS,0.654141,0.798074,0.324432,0.591536,1,1,1,4,0.0
5,BS_2,BS,0.667648,0.841429,0.303995,0.369605,1,1,1,3,0.32162
5,BS_3,BS,0.527492,0.794354,0.539621,0.51515,1,1,1,0,0.477919
5,BS_4,BS,0.657661,0.82512,0.319066,0.571732,1,1,1,5,0.0
5,HAP_0,HAP,0.808341,0.908648,0.012771,0.044549,2,0,0,0,0.615464
5,HAP_1,HAP,0.678266,0.921923,0.088215,0.059843,3,0,0,0,0.741202
5,HAP_2,HAP,0.681189,0.878646,0.283915,0.190962,1,1,1,0,2.876778
5,LEO_0,LEO,0.79787,0.902177,0.025809,0.076705,2,0,0,0,0.465161
