slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
18,T18_UAV_18,BS_4,BS_1,117.813583,117.574691,0.068748,0.030516,0.198143
18,T18_UAV_15,HAP_2,LEO_0,185.392005,185.343291,0.002261,0.010015,0.182197
19,T19_UAV_13,BS_2,LEO_0,88.103837,87.858288,0.041951,0.030625,0.364867
19,T19_UAV_5,BS_2,LEO_1,125.296901,125.086334,0.052383,0.016756,0.207145
19,T19_UAV_14,BS_2,HAP_2,99.812272,99.728219,0.003606,0.038628,0.209094
19,T19_UAV_9,HAP_2,HAP_0,26.959743,26.900926,0.00213,0.010225,0.232312
19,T19_UAV_10,BS_0,HAP_1,35.240061,35.015467,0.028285,0.034695,0.308066
19,T19_UAV_18,BS_4,LEO_1,47.357799,47.157535,0.045267,0.013567,0.207145
19,T19_UAV_7,BS_2,LEO_0,38.320352,38.101799,0.040649,0.00493,0.364867
19,T19_UAV_4,BS_0,HAP_2,36.121042,36.036678,0.00144,0.041106,0.209094
19,T19_UAV_16,BS_2,HAP_0,39.666087,39.601797,0.003691,0.014136,0.232312
19,T19_UAV_15,HAP_2,LEO_0,51.328907,51.099346,0.040814,0.015774,0.364867
19,T19_UAV_6,BS_3,LEO_1,76.34119,76.146237,0.047237,0.006287,0.207145
19,T19_UAV_19,HAP_2,BS_1,61.500549,61.273134,0.040611,0.031116,0.278438
19,T19_UAV_1,BS_3,BS_0,74.319487,74.085957,0.047014,0.030631,0.279421
19,T19_UAV_12,BS_4,HAP_1,79.742648,79.53103,0.031389,0.018616,0.308066
19,T19_UAV_2,BS_1,BS_3,82.733747,82.491291,0.051215,0.029098,0.310713
19,T19_UAV_0,BS_1,LEO_1,118.006642,117.786765,0.053926,0.024523,0.207145
20,T20_UAV_5,BS_2,LEO_0,114.94649,114.755321,0.041918,0.008216,0.205176
20,T20_UAV_16,BS_2,LEO_1,93.316977,93.109286,0.052049,0.018157,0.187422
20,T20_UAV_18,BS_4,HAP_0,26.753661,26.677915,0.002191,0.01456,0.294973
20,T20_UAV_3,HAP_2,HAP_2,29.558816,29.364483,0.02567,0.038116,0.152737
20,T20_UAV_2,BS_1,HAP_1,33.804409,33.61907,0.027313,0.019027,0.195
20,T20_UAV_8,BS_0,LEO_0,45.507647,45.292383,0.040952,0.033278,0.205176
20,T20_UAV_9,HAP_2,LEO_1,35.287448,35.085968,0.044286,0.019709,0.187422
20,T20_UAV_13,BS_2,HAP_0,57.169624,57.087174,0.005651,0.017804,0.294973
20,T20_UAV_6,BS_3,HAP_2,61.291636,61.125538,0.026545,0.009006,0.152737
20,T20_UAV_7,BS_2,LEO_0,83.920693,83.712453,0.041291,0.025914,0.205176
20,T20_UAV_15,HAP_2,HAP_1,67.46091,67.259479,0.029449,0.032982,0.195
20,T20_UAV_0,BS_1,LEO_1,71.132128,70.931452,0.050737,0.012455,0.187422
