slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
299,LEO_1,LEO,0.571668,0.906851,0.459196,0.165678,1,1,1,0,0.0
300,BS_0,BS,0.648501,0.837025,0.333092,0.46151,1,1,1,1,0.408134
300,BS_1,BS,0.884147,0.889067,0.023132,0.299006,1,1,1,0,0.530466
300,BS_2,BS,0.669167,0.865024,0.301722,0.179886,1,1,1,2,0.352923
300,BS_3,BS,0.69183,0.856069,0.268414,0.21505,1,1,1,2,0.691921
300,BS_4,BS,0.647505,0.82187,0.334629,0.266197,1,1,1,5,0.580846
300,HAP_0,HAP,0.631057,0.904529,0.360359,0.182051,1,1,1,0,0.425399
300,HAP_1,HAP,0.639102,0.82721,0.347692,0.246438,1,1,1,6,0.601437
300,HAP_2,HAP,0.754966,0.908187,0.181082,0.134454,1,1,1,0,0.530538
300,LEO_0,LEO,0.57107,0.912505,0.460244,0.152954,1,1,1,0,1.011317
300,LEO_1,LEO,0.801016,0.920501,0.021874,0.132758,2,0,0,0,0.409389
301,BS_0,BS,0.601524,0.840716,0.408289,0.444223,1,1,1,1,0.0
301,BS_1,BS,0.657342,0.882588,0.31955,0.285155,1,1,1,0,1.067392
301,BS_2,BS,0.660735,0.865633,0.314403,0.188391,1,1,1,1,0.0
301,BS_3,BS,0.65823,0.852898,0.318201,0.217603,1,1,1,2,0.418606
301,BS_4,BS,0.618233,0.819642,0.38089,0.278242,1,1,1,6,0.0
301,HAP_0,HAP,0.75665,0.91299,0.078854,0.148439,2,0,0,0,0.587737
301,HAP_1,HAP,0.643051,0.826276,0.341531,0.24964,1,1,1,6,0.19858
301,HAP_2,HAP,0.751004,0.908707,0.186345,0.123189,1,1,1,0,0.722503
301,LEO_0,LEO,0.75084,0.914715,0.186562,0.138026,1,1,1,0,0.305072
301,LEO_1,LEO,0.611612,0.903687,0.391657,0.175234,1,1,1,0,1.06009
302,BS_0,BS,0.592062,0.840496,0.424144,0.436332,1,1,1,1,0.45274
302,BS_1,BS,0.697099,0.885799,0.260828,0.258738,1,1,1,0,0.340411
302,BS_2,BS,0.566771,0.850934,0.4678,0.249189,1,1,1,3,0.613364
302,BS_3,BS,0.556428,0.845446,0.486218,0.280466,1,1,1,1,0.217176
302,BS_4,BS,0.645841,0.820482,0.337201,0.273761,1,1,1,6,0.0
302,HAP_0,HAP,0.739484,0.923225,0.001802,0.118752,3,0,0,0,0.734753
302,HAP_1,HAP,0.564381,0.819714,0.472026,0.299976,1,1,1,6,0.340895
302,HAP_2,HAP,0.782419,0.91746,0.045365,0.099477,2,0,0,0,0.681386
302,LEO_0,LEO,0.796979,0.917597,0.126927,0.11767,1,1,1,0,0.7175
302,LEO_1,LEO,0.687605,0.902556,0.274541,0.174105,1,1,1,0,0.259787
303,BS_0,BS,0.545078,0.83322,0.506827,0.464659,1,1,1,1,0.3693
303,BS_1,BS,0.793402,0.89732,0.131425,0.214763,1,1,1,0,0.313577
303,BS_2,BS,0.725927,0.852828,0.220305,0.221192,1,1,1,2,0.714885
303,BS_3,BS,0.625839,0.841499,0.368662,0.285533,1,1,1,1,0.676883
303,BS_4,BS,0.633636,0.820009,0.35628,0.27613,1,1,1,5,0.249074
303,HAP_0,HAP,0.753752,0.923273,0.182691,0.110021,1,1,1,0,0.366692
